Name,Aura,CL,Slot,Price,Weight,Description,Requirements,Cost,Group,Source,AL,Int,Wis,Cha,Ego,Communication,Senses,Powers,MagicItems,FullText,Destruction,MinorArtifactFlag,MajorArtifactFlag,Abjuration,Conjuration,Divination,Enchantment,Evocation,Necromancy,Transmutation,AuraStrength,WeightValue,PriceValue,CostValue,Languages,BaseItem,LinkText,id,Mythic,LegendaryWeapon,Illusion,Universal,Scaling,IsIntelligentItem,ItemValue
Belt Of Mighty Constitution +4,moderate transmutation,8,belt,"16,000 gp",1 lb.,"This belt's golden buckle depicts a bear's head. The belt grants the wearer an enhancement bonus to Constitution of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the belt is worn.","Craft Wondrous Item, bear's endurance","8,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Belt Of Mighty Constitution +4</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>belt; <b>Price </b>16,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This belt's golden buckle depicts a bear's head. The belt grants the wearer an enhancement bonus to Constitution of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the belt is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>bear's endurance</i>; <b>Cost </b>8,000 gp</h5></div>",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,1.0,16000,8000.0,,,,1695.0,0.0,0.0,0.0,0.0,,0.0,13.56
Belt Of Mighty Constitution +6,moderate transmutation,8,belt,"36,000 gp",1 lb.,"This belt's golden buckle depicts a bear's head. The belt grants the wearer an enhancement bonus to Constitution of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the belt is worn.","Craft Wondrous Item, bear's endurance","18,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Belt Of Mighty Constitution +6</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>belt; <b>Price </b>36,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This belt's golden buckle depicts a bear's head. The belt grants the wearer an enhancement bonus to Constitution of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the belt is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>bear's endurance</i>; <b>Cost </b>18,000 gp</h5></div>",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,1.0,36000,18000.0,,,,1696.0,0.0,0.0,0.0,0.0,,0.0,26.15
Belt Of Physical Perfection +2,strong transmutation,16,belt,"16,000 gp",1 lb.,"This belt has a large platinum buckle and grants the wearer an enhancement bonus to all physical ability scores (Strength, Dexterity, and Constitution) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the belt is worn.","Craft Wondrous Item, bear's endurance, bull's strength, cat's grace","8,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Belt Of Physical Perfection +2</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>strong transmutation; <b>CL </b>16th</h5><h5><b>Slot </b>belt; <b>Price </b>16,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This belt has a large platinum buckle and grants the wearer an enhancement bonus to all physical ability scores (Strength, Dexterity, and Constitution) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the belt is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>bear's endurance</i>, <i>bull's strength</i>, <i>cat's grace</i>; <b>Cost </b>8,000 gp</h5></div>",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,strong,1.0,16000,8000.0,,,,1697.0,0.0,0.0,0.0,0.0,,0.0,18.26
Belt Of Physical Perfection +4,strong transmutation,16,belt,"64,000 gp",1 lb.,"This belt has a large platinum buckle and grants the wearer an enhancement bonus to all physical ability scores (Strength, Dexterity, and Constitution) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the belt is worn.","Craft Wondrous Item, bear's endurance, bull's strength, cat's grace","32,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Belt Of Physical Perfection +4</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>strong transmutation; <b>CL </b>16th</h5><h5><b>Slot </b>belt; <b>Price </b>64,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This belt has a large platinum buckle and grants the wearer an enhancement bonus to all physical ability scores (Strength, Dexterity, and Constitution) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the belt is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>bear's endurance</i>, <i>bull's strength</i>, <i>cat's grace</i>; <b>Cost </b>32,000 gp</h5></div>",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,strong,1.0,64000,32000.0,,,,1698.0,0.0,0.0,0.0,0.0,,0.0,48.47
Belt Of Physical Perfection +6,strong transmutation,16,belt,"144,000 gp",1 lb.,"This belt has a large platinum buckle and grants the wearer an enhancement bonus to all physical ability scores (Strength, Dexterity, and Constitution) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the belt is worn.","Craft Wondrous Item, bear's endurance, bull's strength, cat's grace","72,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Belt Of Physical Perfection +6</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>strong transmutation; <b>CL </b>16th</h5><h5><b>Slot </b>belt; <b>Price </b>144,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This belt has a large platinum buckle and grants the wearer an enhancement bonus to all physical ability scores (Strength, Dexterity, and Constitution) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the belt is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>bear's endurance</i>, <i>bull's strength</i>, <i>cat's grace</i>; <b>Cost </b>72,000 gp</h5></div>",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,strong,1.0,144000,72000.0,,,,1699.0,0.0,0.0,0.0,0.0,,0.0,98.82
Headband Of Alluring Charisma +2,moderate transmutation,8,headband,"4,000 gp",1 lb.,"This attractive silver headband is decorated with a number of small red and orange gemstones. The headband grants the wearer an enhancement bonus to Charisma of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.","Craft Wondrous Item, eagle's splendor","2,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Alluring Charisma +2</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>headband; <b>Price </b>4,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This attractive silver headband is decorated with a number of small red and orange gemstones. The headband grants the wearer an enhancement bonus to Charisma of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>eagle's splendor</i>; <b>Cost </b>2,000 gp</h5></div>",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,1.0,4000,2000.0,,,,1950.0,0.0,0.0,0.0,0.0,,0.0,6.01
Headband Of Alluring Charisma +4,moderate transmutation,8,headband,"16,000 gp",1 lb.,"This attractive silver headband is decorated with a number of small red and orange gemstones. The headband grants the wearer an enhancement bonus to Charisma of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.","Craft Wondrous Item, eagle's splendor","8,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Alluring Charisma +4</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>headband; <b>Price </b>16,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This attractive silver headband is decorated with a number of small red and orange gemstones. The headband grants the wearer an enhancement bonus to Charisma of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>eagle's splendor</i>; <b>Cost </b>8,000 gp</h5></div>",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,1.0,16000,8000.0,,,,1951.0,0.0,0.0,0.0,0.0,,0.0,13.56
Headband Of Alluring Charisma +6,moderate transmutation,8,headband,"36,000 gp",1 lb.,"This attractive silver headband is decorated with a number of small red and orange gemstones. The headband grants the wearer an enhancement bonus to Charisma of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.","Craft Wondrous Item, eagle's splendor","18,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Alluring Charisma +6</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>headband; <b>Price </b>36,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This attractive silver headband is decorated with a number of small red and orange gemstones. The headband grants the wearer an enhancement bonus to Charisma of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>eagle's splendor</i>; <b>Cost </b>18,000 gp</h5></div>",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,1.0,36000,18000.0,,,,1952.0,0.0,0.0,0.0,0.0,,0.0,26.15
Headband Of Inspired Wisdom +2,moderate transmutation,8,headband,"4,000 gp",1 lb.,"This simple bronze headband is decorated with an intricate pattern of fine green etchings. The headband grants the wearer an enhancement bonus to Wisdom of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.","Craft Wondrous Item, owl's wisdom","2,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Inspired Wisdom +2</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>headband; <b>Price </b>4,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This simple bronze headband is decorated with an intricate pattern of fine green etchings. The headband grants the wearer an enhancement bonus to Wisdom of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>owl's wisdom</i>; <b>Cost </b>2,000 gp</h5></div>",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,1.0,4000,2000.0,,,,1958.0,0.0,0.0,0.0,0.0,,0.0,6.01
Headband Of Inspired Wisdom +4,moderate transmutation,8,headband,"16,000 gp",1 lb.,"This simple bronze headband is decorated with an intricate pattern of fine green etchings. The headband grants the wearer an enhancement bonus to Wisdom of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.","Craft Wondrous Item, owl's wisdom","8,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Inspired Wisdom +4</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>headband; <b>Price </b>16,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This simple bronze headband is decorated with an intricate pattern of fine green etchings. The headband grants the wearer an enhancement bonus to Wisdom of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>owl's wisdom</i>; <b>Cost </b>8,000 gp</h5></div>",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,1.0,16000,8000.0,,,,1959.0,0.0,0.0,0.0,0.0,,0.0,13.56
Headband Of Inspired Wisdom +6,moderate transmutation,8,headband,"36,000 gp",1 lb.,"This simple bronze headband is decorated with an intricate pattern of fine green etchings. The headband grants the wearer an enhancement bonus to Wisdom of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.","Craft Wondrous Item, owl's wisdom","18,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Inspired Wisdom +6</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>moderate transmutation; <b>CL </b>8th</h5><h5><b>Slot </b>headband; <b>Price </b>36,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This simple bronze headband is decorated with an intricate pattern of fine green etchings. The headband grants the wearer an enhancement bonus to Wisdom of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>owl's wisdom</i>; <b>Cost </b>18,000 gp</h5></div>",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,moderate,1.0,36000,18000.0,,,,1960.0,0.0,0.0,0.0,0.0,,0.0,26.15
Headband Of Mental Prowess +2,strong transmutation,12,headband,"10,000 gp",1 lb.,"This simple copper headband has a small yellow gem set so that when it rests upon the forehead of the wearer, the yellow gem sits perched on the wearer's brow as if it were a third eye in the middle of her forehead. Often, the headband contains additional designs to further accentuate the appearance of a third, crystal eye.   The headband grants the wearer an enhancement bonus to two mental ability scores (Intelligence, Wisdom, or Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.   These bonuses are chosen when the headband is created and cannot be changed. If the headband grants a bonus to Intelligence, it also grants skill ranks as a headband of vast intelligence.","Craft Wondrous Item, eagle's splendor, fox's cunning, owl's wisdom (any two)","5,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Mental Prowess +2</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>strong transmutation; <b>CL </b>12th</h5><h5><b>Slot </b>headband; <b>Price </b>10,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This simple copper headband has a small yellow gem set so that when it rests upon the forehead of the wearer, the yellow gem sits perched on the wearer's brow as if it were a third eye in the middle of her forehead. Often, the headband contains additional designs to further accentuate the appearance of a third, crystal eye. </p><p>The headband grants the wearer an enhancement bonus to two mental ability scores (Intelligence, Wisdom, or Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. </p><p>These bonuses are chosen when the headband is created and cannot be changed. If the headband grants a bonus to Intelligence, it also grants skill ranks as a <i>headband of vast intelligence</i>.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>eagle's splendor</i>, <i>fox's cunning</i>, <i>owl's wisdom (any two)</i>; <b>Cost </b>5,000 gp</h5></div>",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,strong,1.0,10000,5000.0,,,,1964.0,0.0,0.0,0.0,0.0,,0.0,12.13
Headband Of Mental Prowess +4,strong transmutation,12,headband,"40,000 gp",1 lb.,"This simple copper headband has a small yellow gem set so that when it rests upon the forehead of the wearer, the yellow gem sits perched on the wearer's brow as if it were a third eye in the middle of her forehead. Often, the headband contains additional designs to further accentuate the appearance of a third, crystal eye.   The headband grants the wearer an enhancement bonus to two mental ability scores (Intelligence, Wisdom, or Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn.   These bonuses are chosen when the headband is created and cannot be changed. If the headband grants a bonus to Intelligence, it also grants skill ranks as a headband of vast intelligence.","Craft Wondrous Item, eagle's splendor, fox's cunning, owl's wisdom (any two)","20,000 gp",Wondrous Item,Ultimate Equipment,,,,,,,,,,"<link rel=""stylesheet""href=""PF.css""><div class=""heading""><p class=""alignleft"">Headband Of Mental Prowess +4</p><div style=""clear: both;""></div></div><div><h5><b>Aura </b>strong transmutation; <b>CL </b>12th</h5><h5><b>Slot </b>headband; <b>Price </b>40,000 gp; <b>Weight </b>1 lb.</h5></div><hr/><div><h5><b>DESCRIPTION</b></h5></div><hr/><div><h4><p>This simple copper headband has a small yellow gem set so that when it rests upon the forehead of the wearer, the yellow gem sits perched on the wearer's brow as if it were a third eye in the middle of her forehead. Often, the headband contains additional designs to further accentuate the appearance of a third, crystal eye. </p><p>The headband grants the wearer an enhancement bonus to two mental ability scores (Intelligence, Wisdom, or Charisma) of +2, +4, or +6. Treat this as a temporary ability bonus for the first 24 hours the headband is worn. </p><p>These bonuses are chosen when the headband is created and cannot be changed. If the headband grants a bonus to Intelligence, it also grants skill ranks as a <i>headband of vast intelligence</i>.</p></h4></div><hr/><div><h5><b>CONSTRUCTION</b></h5></div><hr/><div><h5><b>Requirements </b>Craft Wondrous Item, <i>eagle's splendor</i>, <i>fox's cunning</i>, <i>owl's wisdom (any two)</i>; <b>Cost </b>20,000 gp</h5></div>",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,strong,1.0,40000,20000.0,,,,1965.0,0.0,0.0,0.0,0.0,,0.0,31.02
