Name,Aura,CL,Slot,Price,Weight,Description,Requirements,Cost,Group,Source,AL,Int,Wis,Cha,Ego,Communication,Senses,Powers,MagicItems,FullText,Destruction,MinorArtifactFlag,MajorArtifactFlag,Abjuration,Conjuration,Divination,Enchantment,Evocation,Necromancy,Transmutation,AuraStrength,WeightValue,PriceValue,CostValue,Languages,BaseItem,LinkText,id,Mythic,LegendaryWeapon,Illusion,Universal,Scaling,IsIntelligentItem,ItemValue
+Brawling Magic Armor,,5,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,7.39
+Hosteling Magic Armor,,9,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,7500,,,,,,,,,,,,8.8
+Radiant Magic Armor,,6,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,7500,,,,,,,,,,,,7.03
+Delving Magic Armor,,5,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,8.02
+Putrid Magic Armor,,5,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,8.02
+Fortification (moderate) Magic Armor,,13,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,12.09
+Ghost touch Magic Armor,,15,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,13.27
+Invulnerability Magic Armor,,18,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,15.03
+Shadow blending Magic Armor,,11,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,10.92
+Spell resistance (15) Magic Armor,,15,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,13.27
+Titanic Magic Armor,,7,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,8.56
+Wild Magic Armor,,9,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,9.74
+Harmonizing Magic Armor,,7,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,,,,,,,12.34
"+Shadow, improved Magic Armor",,10,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,,,,,,,14.11
"+Slick, improved Magic Armor",,10,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,,,,,,,14.11
+Energy resistance Magic Armor,,3,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,18000,,,,,,,,,,,,11.88
+Martyring Magic Armor,,9,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,18000,,,,,,,,,,,,15.41
+Spell resistance (17) Magic Armor,,15,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,16000,,,,,,,,,,,,17.68
+Righteous Magic Armor,,10,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,27000,,,,,,,,,,,,21.66
+Unbound Magic Armor,,10,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,27000,,,,,,,,,,,,21.66
+Unrighteous Magic Armor,,10,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,27000,,,,,,,,,,,,21.66
+Vigilant Magic Armor,,10,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,27000,,,,,,,,,,,,21.66
+Determination Magic Armor,,10,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,30000,,,,,,,,,,,,23.55
"+Shadow, greater Magic Armor",,15,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,33750,,,,,,,,,,,,28.85
"+Slick, greater Magic Armor",,15,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,33750,,,,,,,,,,,,28.85
"+Energy resistance, improved Magic Armor",,7,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,42000,,,,,,,,,,,,29.33
+Etherealness Magic Armor,,13,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,49000,,,,,,,,,,,,37.27
+Undead controlling Magic Armor,,13,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,49000,,,,,,,,,,,,37.27
"+Energy resistance, greater Magic Armor",,11,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,66000,,,,,,,,,,,,46.79
+Fortification (heavy) Magic Armor,,13,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,25000,,,,,,,,,,,,22.16
+Spell resistance (19) Magic Armor,,15,armor,,,,,,Armor,,,,,,,,,,,,,,,,,,,,,,,,25000,,,,,,,,,,,,23.34
+Impervious Magic Weapon,,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,3000,,,,,,,,,,,,4.79
+Glamered Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,7.18
+Allying Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Bane Magic Weapon,,8,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.12
+Benevolent Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Called Magic Weapon,,9,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.71
+Conductive Magic Weapon,,8,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.12
+Corrosive Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,5.29
+Countering Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Courageous Magic Weapon,,3,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,1.18
+Cruel Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Cunning Magic Weapon,,6,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.94
+Deadly Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Defending Magic Weapon,,8,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.12
+Dispelling Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,5.29
+Flaming Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,5.29
+Frost Magic Weapon,,8,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.12
+Furious Magic Weapon,,8,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.12
+Ghost touch Magic Weapon,,9,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.71
+Grayflame Magic Weapon,,6,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.94
+Grounding Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Guardian Magic Weapon,,8,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.12
+Heartseeker Magic Weapon,,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,3.53
+Huntsman Magic Weapon,,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,3.53
+Jurist Magic Weapon,,4,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,1.76
+Keen Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,5.29
+Ki focus Magic Weapon,,8,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.12
+Limning Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Menacing Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,5.29
+Merciful Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Mighty cleaving Magic Weapon,,8,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.12
+Mimetic Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Neutralizing Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Ominous Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Planar Magic Weapon,,9,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.71
+Quenching Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Seaborne Magic Weapon,,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,3.53
+Shock Magic Weapon,,8,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.12
+Spell storing Magic Weapon,,12,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,6.47
+Thawing Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Throwing Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Thundering Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Unaligned Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Valiant Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.35
+Vicious Magic Weapon,,9,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.71
+Advancing Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,4.24
+Anarchic Magic Weapon,,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,5.42
+Anchoring Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,7.18
+Axiomatic Magic Weapon,,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,5.42
+Corrosive burst Magic Weapon,,12,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,8.36
+Defiant Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,7.18
+Dispelling burst Magic Weapon,,12,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,8.36
+Disruption Magic Weapon,,14,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,9.54
+Flaming burst Magic Weapon,,12,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,8.36
+Furyborn Magic Weapon,,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,5.42
+Glorious Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,4.24
+Holy Magic Weapon,,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,5.42
+Icy burst Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,7.18
+Igniting Magic Weapon,,12,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,8.36
+Impact Magic Weapon,,9,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,6.59
+Invigorating Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,4.24
+Ki intensifying Magic Weapon,,12,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,8.36
+Lifesurge Magic Weapon,,8,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,6.01
+Negating Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,4.24
+Phase locking Magic Weapon,,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,5.42
+Planestriking Magic Weapon,,9,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,6.59
+Shocking burst Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,7.18
+Stalking Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,7.18
+Unholy Magic Weapon,,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,5.42
+Wounding Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,7.18
+Nullifying Magic Weapon,,12,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,11.51
+Repositioning Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,10.33
+Speed Magic Weapon,,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,8.56
+Spell stealing Magic Weapon,,13,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,12.09
+Brilliant energy Magic Weapon,,16,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,16000,,,,,,,,,,,,18.26
+Dancing Magic Weapon,,15,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,16000,,,,,,,,,,,,17.68
+Vorpal Magic Weapon,,18,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,25000,,,,,,,,,,,,25.1
+Transformative Magic Weapon,,10,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,10.96
+Dueling Magic Weapon,,5,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,14000,,,,,,,,,,,,10.53
+Adaptive Magic Weapon,,1,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,0.0
+Conserving Magic Weapon,,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,3.53
+Distance Magic Weapon,,6,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,2.94
+Lucky Magic Weapon,,8,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.12
+Reliable Magic Weapon,,8,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,4.12
+Returning Magic Weapon,,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,3.53
+Seeking Magic Weapon,,12,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,6.47
"+Designating, lesser Magic Weapon",,7,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,5.42
+Endless ammunition Magic Weapon,,9,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,6.59
"+Lucky, greater Magic Weapon",,12,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,11.51
"+Reliable, greater Magic Weapon",,12,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,11.51
"+Designating, greater Magic Weapon",,12,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,16000,,,,,,,,,,,,15.91
+Nimble shot Magic Weapon,,11,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,16000,,,,,,,,,,,,15.32
+Second chance Magic Weapon,,11,none,,,,,,Weapon,,,,,,,,,,,,,,,,,,,,,,,,16000,,,,,,,,,,,,15.32
